Address:,USB0::0x0957::0x179B::MY58106374::0::INSTR,,Analog Channels,,,
,,,-0.132072916924,-0.0167160739947576,0.00939196080435067,
,,,-0.131427083592,-0.0168668277401594,0.00939196080435067,
,,,-0.13078125026,-0.0170175814855611,0.00813567941077054,
,,,-0.130135416928,-0.0172688377278973,0.00813567941077054,
,,,-0.129489583596,-0.0174698427217663,0.00939196080435067,
,,,-0.128843750264,-0.0176708477156353,0.00939196080435067,
,,,-0.128197916932,-0.0178718527095043,0.00939196080435067,
,,,-0.1275520836,-0.0180728577033733,0.011904523591511,
,,,-0.126906250268,-0.0182738626972423,0.0106482421979308,
,,,-0.126260416936,-0.0185251189395785,0.0106482421979308,
,,,-0.125614583604,-0.0187763751819148,0.00939196080435067,
,,,-0.124968750272,-0.0189271289273165,0.0106482421979308,
,,,-0.12432291694,-0.0191783851696528,0.00939196080435067,
,,,-0.123677083608,-0.0193793901635217,0.0106482421979308,
,,,-0.123031250276,-0.019630646405858,0.0106482421979308,
,,,-0.122385416944,-0.0198819026481942,0.00813567941077054,
,,,-0.121739583612,-0.0200829076420632,0.00939196080435067,
,,,-0.12109375028,-0.0203341638843995,0.00939196080435067,
,,,-0.120447916948,-0.0206356713752029,0.00939196080435067,
,,,-0.119802083616,-0.0208869276175392,0.00939196080435067,
,,,-0.119156250284,-0.0211381838598754,0.00939196080435067,
,,,-0.118510416952,-0.0213894401022117,0.00939196080435067,
,,,-0.11786458362,-0.0216406963445479,0.00939196080435067,
,,,-0.117218750288,-0.0219422038353514,0.0106482421979308,
,,,-0.116572916956,-0.0221934600776876,0.0106482421979308,
,,,-0.115927083624,-0.0224949675684911,0.00939196080435067,
,,,-0.115281250292,-0.0227462238108274,0.0106482421979308,
,,,-0.11463541696,-0.0229974800531636,0.0106482421979308,
,,,-0.113989583628,-0.0232989875439671,0.0106482421979308,
,,,-0.113343750296,-0.0236004950347706,0.0106482421979308,
,,,-0.112697916964,-0.0239522537740413,0.0106482421979308,
,,,-0.112052083632,-0.0242537612648448,0.0106482421979308,
,,,-0.1114062503,-0.0245552687556483,0.0106482421979308,
,,,-0.110760416968,-0.0248567762464518,0.0106482421979308,
,,,-0.110114583636,-0.0252085349857225,0.0106482421979308,
,,,-0.109468750304,-0.0255602937249932,0.00939196080435067,
,,,-0.108822916972,-0.0258618012157967,0.0106482421979308,
,,,-0.10817708364,-0.0262638112035347,0.00939196080435067,
,,,-0.107531250308,-0.0266155699428055,0.00939196080435067,
,,,-0.106885416976,-0.0269673286820762,0.00813567941077054,
,,,-0.106239583644,-0.0273190874213469,0.00939196080435067,
,,,-0.105593750312,-0.0277210974090849,0.00813567941077054,
,,,-0.10494791698,-0.0280728561483556,0.00939196080435067,
,,,-0.104302083648,-0.0284748661360936,0.00939196080435067,
,,,-0.103656250316,-0.0288266248753644,0.00939196080435067,
,,,-0.103010416984,-0.0292788861115696,0.00939196080435067,
,,,-0.102364583652,-0.0296808960993076,0.00939196080435067,
,,,-0.10171875032,-0.0300829060870456,0.00939196080435067,
,,,-0.101072916988,-0.0304849160747835,0.00813567941077054,
,,,-0.100427083656,-0.0308869260625215,0.00939196080435067,
,,,-0.099781250324,-0.0313391872987268,0.00939196080435067,
,,,-0.099135416992,-0.031791448534932,0.00813567941077054,
,,,-0.09848958366,-0.0322437097711372,0.00813567941077054,
,,,-0.097843750328,-0.0326457197588752,0.00939196080435067,
,,,-0.097197916996,-0.0330979809950804,0.00939196080435067,
,,,-0.096552083664,-0.0335502422312857,0.00939196080435067,
,,,-0.095906250332,-0.0340025034674909,0.00939196080435067,
,,,-0.095260417,-0.0345050159521634,0.0106482421979308,
,,,-0.094614583668,-0.0349572771883686,0.0106482421979308,
,,,-0.093968750336,-0.0354095384245738,0.00939196080435067,
,,,-0.093322917004,-0.0359120509092463,0.0106482421979308,
,,,-0.092677083672,-0.0363643121454515,0.00939196080435067,
,,,-0.09203125034,-0.0369170758785913,0.00939196080435067,
,,,-0.091385417008,-0.0374195883632638,0.00939196080435067,
,,,-0.090739583676,-0.0379221008479362,0.00939196080435067,
,,,-0.090093750344,-0.0383743620841415,0.0106482421979308,
,,,-0.089447917012,-0.0388768745688139,0.0106482421979308,
,,,-0.08880208368,-0.0393793870534864,0.00813567941077054,
,,,-0.088156250348,-0.0398818995381589,0.00939196080435067,
,,,-0.087510417016,-0.0403844120228314,0.00939196080435067,
,,,-0.086864583684,-0.0408869245075039,0.00939196080435067,
,,,-0.086218750352,-0.0413391857437091,0.00813567941077054,
,,,-0.08557291702,-0.0418416982283816,0.00939196080435067,
,,,-0.084927083688,-0.0423442107130541,0.00939196080435067,
,,,-0.084281250356,-0.0428467231977265,0.00939196080435067,
,,,-0.083635417024,-0.043349235682399,0.0106482421979308,
,,,-0.082989583692,-0.0438014969186042,0.00813567941077054,
,,,-0.08234375036,-0.0442537581548095,0.00939196080435067,
,,,-0.081697917028,-0.044756270639482,0.00813567941077054,
,,,-0.081052083696,-0.0452085318756872,0.0106482421979308,
,,,-0.080406250364,-0.0456607931118924,0.00939196080435067,
,,,-0.079760417032,-0.0460628030996304,0.00939196080435067,
,,,-0.0791145837,-0.0464648130873684,0.00939196080435067,
,,,-0.078468750368,-0.0468668230751064,0.00939196080435067,
,,,-0.077822917036,-0.0472688330628444,0.00813567941077054,
,,,-0.077177083704,-0.0476708430505823,0.00939196080435067,
,,,-0.076531250372,-0.0480728530383203,0.0106482421979308,
,,,-0.07588541704,-0.0484246117775911,0.0106482421979308,
,,,-0.075239583708,-0.0487763705168618,0.0106482421979308,
,,,-0.074593750376,-0.0490778780076653,0.00939196080435067,
,,,-0.073947917044,-0.0493291342500015,0.00813567941077054,
,,,-0.073302083712,-0.0495803904923378,0.00939196080435067,
,,,-0.07265625038,-0.049831646734674,0.0106482421979308,
,,,-0.072010417048,-0.050032651728543,0.00813567941077054,
,,,-0.071364583716,-0.050233656722412,0.00939196080435067,
,,,-0.070718750384,-0.050434661716281,0.0106482421979308,
,,,-0.070072917052,-0.0505351642132155,0.00939196080435067,
,,,-0.06942708372,-0.05063566671015,0.00939196080435067,
,,,-0.068781250388,-0.0506859179586172,0.00939196080435067,
,,,-0.068135417056,-0.0506859179586172,0.00939196080435067,
,,,-0.067489583724,-0.0506859179586172,0.0106482421979308,
,,,-0.066843750392,-0.0506859179586172,0.011904523591511,
,,,-0.06619791706,-0.05063566671015,0.00939196080435067,
,,,-0.065552083728,-0.0505351642132155,0.00939196080435067,
,,,-0.064906250396,-0.050434661716281,0.00813567941077054,
,,,-0.064260417064,-0.050233656722412,0.0106482421979308,
,,,-0.063614583732,-0.0500829029770102,0.00939196080435067,
,,,-0.0629687504,-0.0498818979831412,0.00939196080435067,
,,,-0.062322917068,-0.049630641740805,0.00939196080435067,
,,,-0.061677083736,-0.0492788830015343,0.00813567941077054,
,,,-0.061031250404,-0.0489271242622635,0.00939196080435067,
,,,-0.060385417072,-0.0485753655229928,0.0106482421979308,
,,,-0.05973958374,-0.0481733555352548,0.0106482421979308,
,,,-0.059093750408,-0.0476708430505823,0.00813567941077054,
,,,-0.058447917076,-0.0472185818143771,0.00813567941077054,
,,,-0.057802083744,-0.0467160693297046,0.0068793980171904,
,,,-0.057156250412,-0.0461633055965649,0.00813567941077054,
,,,-0.05651041708,-0.0455602906149579,0.00939196080435067,
,,,-0.055864583748,-0.0448567731364165,0.00939196080435067,
,,,-0.055218750416,-0.0442537581548095,0.00939196080435067,
,,,-0.054572917084,-0.043550240676268,0.0106482421979308,
,,,-0.053927083752,-0.0427964719492593,0.00813567941077054,
,,,-0.05328125042,-0.0420427032222506,0.00939196080435067,
,,,-0.052635417088,-0.0412386832467746,0.00939196080435067,
,,,-0.051989583756,-0.0404346632712986,0.00939196080435067,
,,,-0.051343750424,-0.0395301407988882,0.0106482421979308,
,,,-0.050697917092,-0.038675869574945,0.00939196080435067,
,,,-0.05005208376,-0.0377713471025345,0.00939196080435067,
,,,-0.049406250428,-0.0368165733816568,0.0106482421979308,
,,,-0.048760417096,-0.0358115484123118,0.0106482421979308,
,,,-0.048114583764,-0.0348567746914341,0.00939196080435067,
,,,-0.047468750432,-0.0338517497220892,0.0106482421979308,
,,,-0.0468229171,-0.0327964735042769,0.00939196080435067,
,,,-0.046177083768,-0.0317411972864647,0.00939196080435067,
,,,-0.045531250436,-0.0306356698201853,0.00939196080435067,
,,,-0.044885417104,-0.0295301423539058,0.0106482421979308,
,,,-0.044239583772,-0.0284246148876264,0.0106482421979308,
,,,-0.04359375044,-0.0272688361728797,0.011904523591511,
,,,-0.042947917108,-0.026113057458133,0.0106482421979308,
,,,-0.042302083776,-0.0249572787433863,0.00939196080435067,
,,,-0.041656250444,-0.0237009975317051,0.0106482421979308,
,,,-0.041010417112,-0.0225452188169584,0.0106482421979308,
,,,-0.04036458378,-0.0213391888537444,0.0106482421979308,
,,,-0.039718750448,-0.0200829076420632,0.0106482421979308,
,,,-0.039072917116,-0.0188768776788493,0.00939196080435067,
,,,-0.038427083784,-0.0176205964671681,0.00939196080435067,
,,,-0.037781250452,-0.0163643152554869,0.00939196080435067,
,,,-0.03713541712,-0.0151080340438057,0.00939196080435067,
,,,-0.036489583788,-0.0138015015836572,0.00939196080435067,
,,,-0.035843750456,-0.0124949691235088,0.0106482421979308,
,,,-0.035197917124,-0.0112386879118276,0.0106482421979308,
,,,-0.034552083792,-0.00988190420321189,0.0106482421979308,
,,,-0.03390625046,-0.00852512049459619,0.00939196080435067,
,,,-0.033260417128,-0.00721858803444775,0.0106482421979308,
,,,-0.032614583796,-0.00586180432583205,0.00939196080435067,
,,,-0.031968750464,-0.00450502061721636,0.00813567941077054,
,,,-0.031322917132,-0.00314823690860067,0.00939196080435067,
,,,-0.0306770838,-0.00174120195151772,0.00939196080435067,
,,,-0.030031250468,-0.000334166994434781,0.0106482421979308,
,,,-0.029385417136,0.00107286796264816,0.00939196080435067,
,,,-0.028739583804,0.0024799029197311,0.00939196080435067,
,,,-0.028093750472,0.00393718912528129,0.0106482421979308,
,,,-0.02744791714,0.00539447533083148,0.0106482421979308,
,,,-0.026802083808,0.00685176153638167,0.011904523591511,
,,,-0.026156250476,0.00835929899039911,0.00939196080435067,
,,,-0.025510417144,0.0099170876928838,0.00813567941077054,
,,,-0.024864583812,0.0114246251469012,0.0106482421979308,
,,,-0.02421875048,0.0129321626009187,0.0106482421979308,
,,,-0.023572917148,0.0144899513034034,0.00939196080435067,
,,,-0.022927083816,0.0160979912543553,0.011904523591511,
,,,-0.022281250484,0.0177060312053072,0.00813567941077054,
,,,-0.021635417152,0.0193140711562592,0.00813567941077054,
,,,-0.02098958382,0.0209723623556783,0.00813567941077054,
,,,-0.020343750488,0.0225804023066303,0.00939196080435067,
,,,-0.019697917156,0.0242889447545167,0.00939196080435067,
,,,-0.019052083824,0.0259472359539359,0.00813567941077054,
,,,-0.018406250492,0.0276557784018223,0.00939196080435067,
,,,-0.01776041716,0.029414572098176,0.00939196080435067,
,,,-0.017114583828,0.0311733657945297,0.00813567941077054,
,,,-0.016468750496,0.0329824107393506,0.00939196080435067,
,,,-0.015822917164,0.0348417069326388,0.00939196080435067,
,,,-0.015177083832,0.0367010031259269,0.00813567941077054,
,,,-0.0145312505,0.0385602993192151,0.00939196080435067,
,,,-0.013885417168,0.0404195955125033,0.00813567941077054,
,,,-0.013239583836,0.0423291429542587,0.00813567941077054,
,,,-0.012593750504,0.0442889416444814,0.00813567941077054,
,,,-0.011947917172,0.0462487403347041,0.00813567941077054,
,,,-0.01130208384,0.048258790273394,0.00813567941077054,
,,,-0.010656250508,0.0502185889636166,0.00939196080435067,
,,,-0.010010417176,0.0522286389023066,0.00939196080435067,
,,,-0.00936458384399999,0.0542386888409965,0.00939196080435067,
,,,-0.008718750512,0.0562487387796864,0.00939196080435067,
,,,-0.00807291717999997,0.0582587887183763,0.00939196080435067,
,,,-0.00742708384799998,0.0602688386570662,0.00939196080435067,
,,,-0.00678125051599998,0.0622788885957561,0.00939196080435067,
,,,-0.00613541718399996,0.0624296423411579,0.00939196080435067,
,,,-0.00548958385199999,0.0641884360375116,0.00939196080435067,
,,,-0.00484375051999997,0.0660477322307997,0.00939196080435067,
,,,-0.004197917188,0.0679070284240879,0.00939196080435067,
,,,-0.00355208385599998,0.0698165758658433,0.00939196080435067,
,,,-0.00290625052399995,0.0717261233075988,0.00939196080435067,
,,,-0.00226041719199999,0.0735854195008869,0.00813567941077054,
,,,-0.00161458385999996,0.0753944644457079,0.00939196080435067,
,,,-0.000968750527999995,0.0771030068935943,0.0106482421979308,
,,,-0.000322917195999972,0.0787612980930135,0.0106482421979308,
,,,0.000322916135999995,0.0803190867954982,0.0106482421979308,
,,,0.000968749468000019,0.0818266242495156,0.00939196080435067,
,,,0.00161458280000004,0.0832336592065985,0.00939196080435067,
,,,0.00226041613200001,0.0846406941636815,0.0106482421979308,
,,,0.00290624946400003,0.0859472266238299,0.00939196080435067,
,,,0.003552082796,0.0871532565870439,0.0106482421979308,
,,,0.00419791612800002,0.0882085328048561,0.0106482421979308,
,,,0.00484374946000005,0.0891633065257338,0.0106482421979308,
,,,0.00548958279200001,0.090017577749677,0.0106482421979308,
,,,0.00613541612400004,0.0907210952282185,0.00939196080435067,
,,,0.006781249456,0.0913241102098254,0.0106482421979308,
,,,0.00742708278800003,0.0917763714460307,0.0106482421979308,
,,,0.00807291612,0.0920778789368342,0.00813567941077054,
,,,0.00871874945200002,0.0923291351791704,0.00939196080435067,
,,,0.00936458278400004,0.0923793864276377,0.0106482421979308,
,,,0.010010416116,0.0922788839307032,0.0106482421979308,
,,,0.010656249448,0.0920276276883669,0.0106482421979308,
,,,0.01130208278,0.0916758689490962,0.00939196080435067,
,,,0.011947916112,0.0911733564644237,0.00939196080435067,
,,,0.012593749444,0.0905200902343495,0.0106482421979308,
,,,0.013239582776,0.0897663215073408,0.0106482421979308,
,,,0.013885416108,0.0889120502833975,0.00939196080435067,
,,,0.01453124944,0.0879070253140526,0.00939196080435067,
,,,0.015177082772,0.0868517490962404,0.0106482421979308,
,,,0.015822916104,0.0856959703814937,0.00939196080435067,
,,,0.016468749436,0.0843894379213452,0.00939196080435067,
,,,0.017114582768,0.0829824029642623,0.00939196080435067,
,,,0.0177604161,0.0815753680071794,0.00939196080435067,
,,,0.018406249432,0.0801180818016292,0.00939196080435067,
,,,0.019052082764,0.0785100418506772,0.0106482421979308,
,,,0.019697916096,0.0769522531481925,0.00939196080435067,
,,,0.020343749428,0.0752939619487734,0.00939196080435067,
,,,0.02098958276,0.0736356707493542,0.00939196080435067,
,,,0.021635416092,0.071977379549935,0.00813567941077054,
,,,0.022281249424,0.0702688371020486,0.00939196080435067,
,,,0.022927082756,0.0685602946541621,0.00939196080435067,
,,,0.023572916088,0.0668015009578085,0.00813567941077054,
,,,0.02421874942,0.0651432097583893,0.00939196080435067,
,,,0.024864582752,0.0634346673105028,0.00939196080435067,
,,,0.025510416084,0.0616758736141492,0.00939196080435067,
,,,0.026156249416,0.06001758241473,0.00939196080435067,
,,,0.026802082748,0.0583090399668436,0.00939196080435067,
,,,0.02744791608,0.0566507487674244,0.0068793980171904,
,,,0.028093749412,0.0549924575680052,0.00813567941077054,
,,,0.028739582744,0.053334166368586,0.00813567941077054,
,,,0.029385416076,0.0516758751691668,0.00813567941077054,
,,,0.030031249408,0.0501683377151494,0.00813567941077054,
,,,0.03067708274,0.0485602977641975,0.00939196080435067,
,,,0.031322916072,0.04705276031018,0.0068793980171904,
,,,0.031968749404,0.0455452228561626,0.00939196080435067,
,,,0.032614582736,0.0441381878990796,0.00939196080435067,
,,,0.033260416068,0.0426809016935294,0.00813567941077054,
,,,0.0339062494,0.0412738667364465,0.00939196080435067,
