# System Information
# hostname: PHLAB4-81
# platform: Windows-11-10.0.26100-SP0
# experiment_date: 2025-09-18 15:49:57
# frequency: 1000
# amplitude: 10.0

DateTime,Temp (C),RMS CH1 (V),RMS CH2 (V),Phase Shift (deg),Heater Voltage (V),Heater Current (A)
18/09/2025 15:22:37,42.57,0.7010,1.0160,-13.8,50.00,0.602
18/09/2025 15:22:38,42.95,0.7010,1.0170,-14.1,50.00,0.602
18/09/2025 15:22:39,43.37,0.7010,1.0160,-14.3,50.00,0.602
18/09/2025 15:22:40,43.81,0.7000,1.0160,-14.2,50.00,0.602
18/09/2025 15:22:41,44.25,0.7000,1.0160,-13.7,50.00,0.602
18/09/2025 15:22:42,44.66,0.7010,1.0160,-14.0,50.00,0.602
18/09/2025 15:22:43,45.06,0.7000,1.0170,-13.9,50.00,0.602
18/09/2025 15:22:44,45.48,0.7000,1.0170,-14.0,50.00,0.602
18/09/2025 15:22:45,45.91,0.7000,1.0170,-13.8,50.00,0.602
18/09/2025 15:22:46,46.34,0.7010,1.0170,-13.8,50.00,0.602
18/09/2025 15:22:47,46.76,0.7000,1.0160,-13.7,50.00,0.602
18/09/2025 15:22:48,47.17,0.7000,1.0170,-13.8,50.00,0.602
18/09/2025 15:22:49,47.59,0.7010,1.0170,-11.6,50.00,0.602
18/09/2025 15:22:50,48.03,0.7000,1.0170,-13.7,50.00,0.602
18/09/2025 15:22:51,48.46,0.7010,1.0170,-13.8,50.00,0.602
18/09/2025 15:22:52,48.91,0.7000,1.0170,-13.6,50.00,0.602
18/09/2025 15:22:53,49.34,0.7010,1.0170,-13.3,50.00,0.602
18/09/2025 15:22:54,49.76,0.7010,1.0170,-13.7,50.00,0.602
18/09/2025 15:22:55,50.20,0.7010,1.0170,-13.5,50.00,0.602
18/09/2025 15:22:56,50.63,0.7010,1.0170,-13.7,50.00,0.602
18/09/2025 15:22:57,51.07,0.7000,1.0170,-14.2,50.00,0.602
18/09/2025 15:22:58,51.48,0.7000,1.0170,-13.4,50.00,0.602
18/09/2025 15:22:59,51.94,0.7000,1.0170,-13.9,50.00,0.602
18/09/2025 15:23:00,52.40,0.7000,1.0170,-13.8,50.00,0.602
18/09/2025 15:23:01,52.86,0.7000,1.0170,-14.0,50.00,0.602
18/09/2025 15:23:02,53.26,0.7000,1.0170,-13.8,50.00,0.602
18/09/2025 15:23:03,53.67,0.7010,1.0170,-13.0,50.00,0.602
18/09/2025 15:23:04,54.11,0.7000,1.0170,-13.3,50.00,0.602
18/09/2025 15:23:05,54.55,0.7000,1.0170,-13.9,50.00,0.602
18/09/2025 15:23:06,55.00,0.7000,1.0170,-13.8,50.00,0.602
18/09/2025 15:23:07,55.43,0.7000,1.0170,-13.7,50.00,0.602
18/09/2025 15:23:08,55.86,0.7000,1.0170,-13.9,50.00,0.602
18/09/2025 15:23:09,56.32,0.7010,1.0170,-13.9,50.00,0.602
18/09/2025 15:23:10,56.76,0.7010,1.0170,-13.6,50.00,0.602
18/09/2025 15:23:11,57.23,0.7000,1.0170,-13.9,50.00,0.602
18/09/2025 15:23:12,57.66,0.7000,1.0170,-13.6,50.00,0.602
18/09/2025 15:23:13,58.09,0.7000,1.0180,-13.6,50.00,0.602
18/09/2025 15:23:14,58.50,0.7000,1.0180,-14.0,50.00,0.602
18/09/2025 15:23:15,58.94,0.7010,1.0170,-13.8,50.00,0.602
18/09/2025 15:23:16,59.39,0.7010,1.0180,-13.8,50.00,0.602
18/09/2025 15:23:17,59.83,0.7010,1.0180,-13.8,50.00,0.602
18/09/2025 15:23:18,60.25,0.7000,1.0180,-13.6,50.00,0.602
18/09/2025 15:23:19,60.66,0.7000,1.0180,-14.0,50.00,0.602
18/09/2025 15:23:20,61.09,0.7000,1.0180,-13.7,50.00,0.602
18/09/2025 15:23:21,61.55,0.7000,1.0180,-14.1,50.00,0.602
18/09/2025 15:23:22,62.02,0.7000,1.0180,-13.7,50.00,0.602
18/09/2025 15:23:23,62.47,0.7000,1.0180,-13.8,50.00,0.602
18/09/2025 15:23:24,62.88,0.7010,1.0180,-14.0,50.00,0.602
18/09/2025 15:23:25,63.29,0.7010,1.0180,-13.9,50.00,0.602
18/09/2025 15:23:26,63.76,0.7010,1.0180,-13.8,50.00,0.602
18/09/2025 15:23:27,64.22,0.7000,1.0180,-14.0,50.00,0.602
18/09/2025 15:23:28,64.69,0.7010,1.0180,-14.1,50.00,0.602
18/09/2025 15:23:29,65.10,0.7010,1.0180,-13.9,50.00,0.602
18/09/2025 15:23:30,65.51,0.7000,1.0180,-13.6,50.00,0.602
18/09/2025 15:23:31,65.94,0.7010,1.0180,-13.9,50.00,0.602
18/09/2025 15:23:32,66.38,0.7010,1.0180,-14.1,50.00,0.602
18/09/2025 15:23:33,66.85,0.7000,1.0180,-13.6,50.00,0.602
18/09/2025 15:23:34,67.30,0.7010,1.0180,-13.6,50.00,0.602
18/09/2025 15:23:35,67.73,0.7010,1.0180,-13.8,50.00,0.602
18/09/2025 15:23:36,68.14,0.7010,1.0180,-13.7,50.00,0.602
18/09/2025 15:23:37,68.58,0.7000,1.0180,-13.9,50.00,0.602
18/09/2025 15:23:38,69.02,0.7010,1.0180,-13.5,50.00,0.602
18/09/2025 15:23:39,69.47,0.7000,1.0180,-14.2,50.00,0.602
18/09/2025 15:23:40,69.88,0.7000,1.0180,-13.7,50.00,0.602
18/09/2025 15:23:41,70.31,0.7010,1.0180,-14.0,50.00,0.602
18/09/2025 15:23:42,70.77,0.7000,1.0180,-13.9,50.00,0.602
18/09/2025 15:23:43,71.23,0.7000,1.0180,-14.0,50.00,0.602
18/09/2025 15:23:44,71.67,0.7010,1.0180,-13.6,50.00,0.602
18/09/2025 15:23:45,72.08,0.7000,1.0180,-13.9,50.00,0.602
18/09/2025 15:23:46,72.48,0.7010,1.0180,-13.6,50.00,0.602
18/09/2025 15:23:47,72.92,0.7010,1.0190,-13.8,50.00,0.602
18/09/2025 15:23:48,73.39,0.7000,1.0190,-14.1,50.00,0.602
18/09/2025 15:23:49,73.85,0.7000,1.0180,-14.0,50.00,0.602
18/09/2025 15:23:50,74.27,0.7000,1.0180,-13.7,50.00,0.602
18/09/2025 15:23:51,74.68,0.7000,1.0180,-13.8,50.00,0.602
18/09/2025 15:23:52,75.12,0.7010,1.0190,-13.5,50.00,0.602
18/09/2025 15:23:53,75.56,0.7010,1.0190,-13.2,50.00,0.602
18/09/2025 15:23:54,76.00,0.7000,1.0190,-14.0,50.00,0.602
18/09/2025 15:23:55,76.41,0.7000,1.0190,-14.0,50.00,0.602
18/09/2025 15:23:56,76.84,0.7000,1.0190,-13.5,50.00,0.602
18/09/2025 15:23:57,77.30,0.7010,1.0190,-11.2,50.00,0.602
18/09/2025 15:23:58,77.75,0.7000,1.0190,-13.6,50.00,0.602
18/09/2025 15:23:59,78.19,0.7000,1.0190,-14.0,50.00,0.602
18/09/2025 15:24:00,78.60,0.7000,1.0190,-13.9,50.00,0.602
18/09/2025 15:24:01,79.00,0.7010,1.0190,-13.8,50.00,0.602
18/09/2025 15:24:02,79.44,0.7010,1.0190,-13.5,50.00,0.602
18/09/2025 15:24:03,79.87,0.7010,1.0190,-13.7,50.00,0.602
18/09/2025 15:24:04,80.33,0.7000,1.0190,-14.3,50.00,0.602
18/09/2025 15:24:05,80.76,0.7000,1.0190,-13.8,50.00,0.602
18/09/2025 15:24:06,81.18,0.7000,1.0190,-13.5,50.00,0.602
18/09/2025 15:24:07,81.61,0.7010,1.0190,-13.6,50.00,0.602
18/09/2025 15:24:08,82.05,0.7000,1.0190,-13.7,50.00,0.602
18/09/2025 15:24:09,82.49,0.7000,1.0190,-13.6,50.00,0.602
18/09/2025 15:24:10,82.89,0.7000,1.0190,-13.6,50.00,0.602
18/09/2025 15:24:11,83.29,0.7000,1.0190,-13.6,50.00,0.602
18/09/2025 15:24:12,83.71,0.7000,1.0190,-13.7,50.00,0.602
18/09/2025 15:24:13,84.16,0.7000,1.0190,-13.7,50.00,0.602
18/09/2025 15:24:14,84.61,0.7010,1.0190,-13.6,50.00,0.602
18/09/2025 15:24:15,85.04,0.7000,1.0190,-13.7,50.00,0.602
18/09/2025 15:24:16,85.44,0.7000,1.0190,-13.9,50.00,0.602
18/09/2025 15:24:17,85.84,0.7000,1.0190,-13.7,50.00,0.602
18/09/2025 15:24:18,86.27,0.7000,1.0200,-14.0,50.00,0.602
18/09/2025 15:24:19,86.72,0.7010,1.0190,-13.5,50.00,0.602
18/09/2025 15:24:20,87.17,0.7000,1.0200,-13.7,50.00,0.602
18/09/2025 15:24:21,87.59,0.7010,1.0190,-14.0,50.00,0.602
18/09/2025 15:24:23,87.99,0.7010,1.0190,-11.3,50.00,0.602
18/09/2025 15:24:24,88.41,0.7010,1.0200,-13.8,50.00,0.602
18/09/2025 15:24:25,88.84,0.7010,1.0190,-13.5,50.00,0.602
18/09/2025 15:24:26,89.27,0.7000,1.0190,-13.8,50.00,0.602
18/09/2025 15:24:27,89.66,0.7010,1.0190,-13.5,50.00,0.602
18/09/2025 15:24:28,90.08,0.7010,1.0190,-14.0,50.00,0.602
18/09/2025 15:24:29,90.53,0.7000,1.0190,-13.7,50.00,0.602
18/09/2025 15:24:30,90.97,0.7000,1.0200,-13.5,50.00,0.602
18/09/2025 15:24:31,91.39,0.7010,1.0200,-14.0,50.00,0.602
18/09/2025 15:24:32,91.79,0.7000,1.0200,-14.1,50.00,0.602
18/09/2025 15:24:33,92.21,0.7000,1.0200,-13.7,50.00,0.602
18/09/2025 15:24:34,92.63,0.7010,1.0200,-14.0,50.00,0.602
18/09/2025 15:24:35,93.05,0.7010,1.0200,-13.5,50.00,0.602
18/09/2025 15:24:36,93.44,0.7010,1.0200,-13.8,50.00,0.602
18/09/2025 15:24:37,93.85,0.7010,1.0200,-13.8,50.00,0.602
18/09/2025 15:24:38,94.29,0.7000,1.0200,-14.1,50.00,0.602
18/09/2025 15:24:39,94.74,0.7000,1.0190,-13.7,50.00,0.602
18/09/2025 15:24:40,95.16,0.7000,1.0200,-13.3,50.00,0.602
18/09/2025 15:24:41,95.54,0.7010,1.0190,-13.9,50.00,0.602
18/09/2025 15:24:42,95.93,0.7000,1.0200,-13.9,50.00,0.602
18/09/2025 15:24:43,96.35,0.7010,1.0200,-13.7,50.00,0.602
18/09/2025 15:24:44,96.79,0.7010,1.0200,-14.1,50.00,0.602
18/09/2025 15:24:45,97.21,0.7010,1.0200,-13.4,50.00,0.602
18/09/2025 15:24:46,97.61,0.7010,1.0200,-13.2,50.00,0.602
18/09/2025 15:24:47,97.99,0.7010,1.0200,-13.9,50.00,0.602
18/09/2025 15:24:48,98.43,0.7010,1.0200,-13.7,50.00,0.602
18/09/2025 15:24:49,98.84,0.7000,1.0200,-13.5,50.00,0.602
18/09/2025 15:24:50,99.26,0.7000,1.0200,-13.9,50.00,0.602
18/09/2025 15:24:51,99.64,0.7000,1.0200,-13.6,50.00,0.602
18/09/2025 15:24:52,100.04,0.7000,1.0200,-13.8,50.00,0.602
18/09/2025 15:24:53,100.44,0.7000,1.0200,-13.6,50.00,0.602
18/09/2025 15:24:54,100.84,0.7010,1.0200,-13.5,50.00,0.602
18/09/2025 15:24:55,101.25,0.7010,1.0200,-13.6,50.00,0.602
18/09/2025 15:24:56,101.66,0.7000,1.0200,-14.0,50.00,0.602
18/09/2025 15:24:57,102.07,0.7000,1.0200,-13.8,50.00,0.602
18/09/2025 15:24:58,102.45,0.7000,1.0200,-13.9,50.00,0.602
18/09/2025 15:24:59,102.83,0.7000,1.0210,-13.2,50.00,0.602
18/09/2025 15:25:00,103.24,0.7000,1.0200,-13.4,50.00,0.602
18/09/2025 15:25:01,103.66,0.7000,1.0200,-14.1,50.00,0.602
18/09/2025 15:25:02,104.07,0.7000,1.0200,-14.1,50.00,0.602
18/09/2025 15:25:03,104.47,0.7000,1.0200,-13.9,50.00,0.602
18/09/2025 15:25:04,104.84,0.7000,1.0200,-14.0,50.00,0.602
18/09/2025 15:25:05,105.24,0.7000,1.0200,-13.6,50.00,0.602
18/09/2025 15:25:06,105.64,0.7000,1.0200,-13.9,50.00,0.602
18/09/2025 15:25:07,106.04,0.7000,1.0200,-13.4,50.00,0.602
18/09/2025 15:25:08,106.45,0.7010,1.0210,-13.6,50.00,0.602
18/09/2025 15:25:09,106.82,0.7000,1.0200,-13.9,50.00,0.602
18/09/2025 15:25:10,107.19,0.7010,1.0210,-13.2,50.00,0.602
18/09/2025 15:25:11,107.56,0.7000,1.0200,-13.5,50.00,0.602
18/09/2025 15:25:12,107.98,0.7000,1.0210,-13.7,50.00,0.602
18/09/2025 15:25:13,108.40,0.7000,1.0200,-13.5,50.00,0.601
18/09/2025 15:25:14,108.82,0.7000,1.0200,-14.1,50.00,0.601
18/09/2025 15:25:15,109.19,0.7000,1.0200,-14.2,50.00,0.601
18/09/2025 15:25:16,109.56,0.7000,1.0210,-13.6,50.00,0.601
18/09/2025 15:25:17,109.96,0.7010,1.0210,-13.7,50.00,0.601
18/09/2025 15:25:18,110.35,0.7010,1.0210,-13.7,50.00,0.601
18/09/2025 15:25:19,110.75,0.7000,1.0200,-13.6,50.00,0.601
18/09/2025 15:25:20,111.12,0.7000,1.0210,-13.3,50.00,0.601
18/09/2025 15:25:21,111.53,0.7000,1.0210,-13.7,50.00,0.601
18/09/2025 15:25:22,111.95,0.7000,1.0210,-13.9,50.00,0.601
18/09/2025 15:25:23,112.36,0.7000,1.0210,-13.4,50.00,0.601
18/09/2025 15:25:24,112.73,0.7000,1.0210,-13.4,50.00,0.601
18/09/2025 15:25:25,113.09,0.7000,1.0210,-14.0,50.00,0.601
18/09/2025 15:25:26,113.48,0.7000,1.0210,-13.7,50.00,0.601
18/09/2025 15:25:27,113.87,0.7000,1.0210,-13.8,50.00,0.601
18/09/2025 15:25:28,114.27,0.7000,1.0210,-13.9,50.00,0.601
18/09/2025 15:25:29,114.63,0.7000,1.0210,-13.7,50.00,0.601
18/09/2025 15:25:30,115.02,0.7010,1.0210,-13.3,50.00,0.601
18/09/2025 15:25:31,115.43,0.7000,1.0210,-14.0,50.00,0.601
18/09/2025 15:25:32,115.84,0.7000,1.0210,-13.9,50.00,0.601
18/09/2025 15:25:33,116.21,0.7010,1.0210,-13.9,50.00,0.601
18/09/2025 15:25:34,116.57,0.7000,1.0210,-13.9,50.00,0.601
18/09/2025 15:25:35,116.93,0.7000,1.0210,-13.6,50.00,0.601
18/09/2025 15:25:36,117.32,0.7000,1.0210,-14.1,50.00,0.601
18/09/2025 15:25:37,117.70,0.7010,1.0210,-13.6,50.00,0.601
18/09/2025 15:25:38,118.09,0.7000,1.0210,-14.0,50.00,0.601
18/09/2025 15:25:39,118.44,0.7000,1.0210,-13.7,50.00,0.601
18/09/2025 15:25:40,118.82,0.7010,1.0210,-13.7,50.00,0.601
18/09/2025 15:25:41,119.22,0.7010,1.0210,-14.0,50.00,0.601
18/09/2025 15:25:42,119.63,0.7000,1.0210,-14.3,50.00,0.601
18/09/2025 15:25:43,120.01,0.7010,1.0210,-13.6,50.00,0.601
18/09/2025 15:25:44,120.36,0.7000,1.0210,-13.6,50.00,0.601
18/09/2025 15:25:45,120.71,0.7010,1.0210,-14.0,50.00,0.601
18/09/2025 15:25:46,121.06,0.7000,1.0210,-13.8,50.00,0.601
18/09/2025 15:25:47,121.44,0.7000,1.0210,-13.6,50.00,0.601
18/09/2025 15:25:48,121.82,0.7000,1.0210,-14.1,50.00,0.601
18/09/2025 15:25:49,122.22,0.7000,1.0210,-14.0,50.00,0.601
18/09/2025 15:25:50,122.59,0.7000,1.0210,-13.7,50.00,0.601
18/09/2025 15:25:51,122.96,0.7000,1.0210,-13.3,50.00,0.601
18/09/2025 15:25:52,123.34,0.7010,1.0210,-13.6,50.00,0.601
18/09/2025 15:25:53,123.71,0.7000,1.0210,-13.7,50.00,0.601
18/09/2025 15:25:54,124.09,0.7000,1.0210,-13.9,50.00,0.601
18/09/2025 15:25:55,124.44,0.7000,1.0210,-13.7,50.00,0.601
18/09/2025 15:25:56,124.82,0.7010,1.0210,-13.7,50.00,0.601
18/09/2025 15:25:57,125.19,0.7000,1.0210,-13.8,50.00,0.601
18/09/2025 15:25:58,125.56,0.7000,1.0210,-13.8,50.00,0.601
18/09/2025 15:25:59,125.91,0.7000,1.0210,-14.1,50.00,0.601
18/09/2025 15:26:00,126.25,0.7000,1.0210,-13.3,50.00,0.601
18/09/2025 15:26:01,126.65,0.7010,1.0220,-13.9,50.00,0.601
18/09/2025 15:26:02,127.04,0.7010,1.0210,-13.9,50.00,0.601
18/09/2025 15:26:03,127.43,0.7000,1.0210,-14.3,50.00,0.601
18/09/2025 15:26:04,127.77,0.7000,1.0210,-14.0,50.00,0.601
18/09/2025 15:26:05,128.11,0.7000,1.0210,-13.7,50.00,0.601
18/09/2025 15:26:06,128.48,0.7000,1.0210,-13.7,50.00,0.601
18/09/2025 15:26:07,128.85,0.7010,1.0210,-13.3,50.00,0.601
18/09/2025 15:26:08,129.22,0.7000,1.0210,-14.0,50.00,0.601
18/09/2025 15:26:09,129.56,0.7000,1.0210,-13.9,50.00,0.601
18/09/2025 15:26:10,129.90,0.7000,1.0210,-14.1,50.00,0.601
18/09/2025 15:26:11,130.26,0.7000,1.0210,-13.7,50.00,0.601
18/09/2025 15:26:12,130.65,0.7000,1.0210,-14.0,50.00,0.601
18/09/2025 15:26:13,131.04,0.7000,1.0220,-13.5,50.00,0.601
18/09/2025 15:26:14,131.39,0.7000,1.0220,-14.1,50.00,0.601
18/09/2025 15:26:15,131.73,0.7000,1.0210,-13.9,50.00,0.601
18/09/2025 15:26:16,132.06,0.7000,1.0220,-13.6,50.00,0.601
18/09/2025 15:26:17,132.43,0.7010,1.0210,-14.2,50.00,0.601
18/09/2025 15:26:18,132.79,0.7000,1.0210,-13.5,50.00,0.601
18/09/2025 15:26:19,133.15,0.7000,1.0220,-13.5,50.00,0.601
18/09/2025 15:26:20,133.48,0.7010,1.0210,-13.7,50.00,0.601
18/09/2025 15:26:21,133.81,0.7000,1.0210,-13.9,50.00,0.601
18/09/2025 15:26:22,134.17,0.7010,1.0210,-13.6,50.00,0.601
18/09/2025 15:26:23,134.55,0.7000,1.0220,-14.3,50.00,0.601
18/09/2025 15:26:24,134.93,0.7010,1.0220,-14.4,50.00,0.601
18/09/2025 15:26:25,135.28,0.7000,1.0220,-13.6,50.00,0.601
18/09/2025 15:26:26,135.61,0.7000,1.0220,-14.1,50.00,0.601
18/09/2025 15:26:27,135.94,0.7000,1.0220,-13.8,50.00,0.601
18/09/2025 15:26:28,136.29,0.7010,1.0220,-13.7,50.00,0.601
18/09/2025 15:26:29,136.65,0.7000,1.0220,-14.0,50.00,0.601
18/09/2025 15:26:30,137.01,0.7010,1.0220,-13.7,50.00,0.601
18/09/2025 15:26:31,137.33,0.7000,1.0220,-14.2,50.00,0.601
18/09/2025 15:26:32,137.66,0.7010,1.0220,-13.4,50.00,0.601
18/09/2025 15:26:33,138.03,0.7000,1.0220,-13.9,50.00,0.601
18/09/2025 15:26:34,138.38,0.7000,1.0220,-13.7,50.00,0.601
18/09/2025 15:26:35,138.76,0.7000,1.0220,-14.2,50.00,0.601
18/09/2025 15:26:36,139.08,0.7010,1.0220,-13.7,50.00,0.601
18/09/2025 15:26:37,139.42,0.7010,1.0210,-13.8,50.00,0.601
18/09/2025 15:26:38,139.74,0.7010,1.0220,-13.8,50.00,0.601
18/09/2025 15:26:39,140.09,0.7000,1.0220,-13.6,50.00,0.601
18/09/2025 15:26:41,140.44,0.7010,1.0220,-13.8,50.00,0.601
18/09/2025 15:26:41,140.79,0.7010,1.0220,-13.7,50.00,0.601
18/09/2025 15:26:43,141.13,0.7000,1.0220,-13.9,50.00,0.601
18/09/2025 15:26:44,141.45,0.7010,1.0220,-14.1,50.00,0.601
18/09/2025 15:26:45,141.80,0.7010,1.0220,-14.0,50.00,0.601
18/09/2025 15:26:46,142.14,0.7000,1.0220,-13.9,50.00,0.601
18/09/2025 15:26:47,142.51,0.7010,1.0220,-13.7,50.00,0.601
18/09/2025 15:26:48,142.84,0.7000,1.0220,-13.7,50.00,0.601
18/09/2025 15:26:49,143.16,0.7000,1.0220,-13.7,50.00,0.601
18/09/2025 15:26:50,143.51,0.7010,1.0220,-14.0,50.00,0.601
18/09/2025 15:26:51,143.85,0.7010,1.0220,-13.9,50.00,0.601
18/09/2025 15:26:52,144.19,0.7000,1.0220,-13.7,50.00,0.601
18/09/2025 15:26:53,144.50,0.7010,1.0220,-14.1,50.00,0.601
18/09/2025 15:26:54,144.81,0.7010,1.0220,-13.9,50.00,0.601
18/09/2025 15:26:55,145.15,0.7000,1.0220,-13.7,50.00,0.601
18/09/2025 15:26:56,145.49,0.7010,1.0220,-14.0,50.00,0.601
18/09/2025 15:26:57,145.83,0.7010,1.0220,-13.7,50.00,0.601
18/09/2025 15:26:58,146.16,0.7010,1.0220,-13.7,50.00,0.601
18/09/2025 15:26:59,146.51,0.7000,1.0220,-14.2,50.00,0.600
18/09/2025 15:27:00,146.87,0.7000,1.0220,-13.9,50.00,0.600
18/09/2025 15:27:01,147.21,0.7000,1.0220,-13.9,50.00,0.600
18/09/2025 15:27:02,147.51,0.7000,1.0220,-13.8,50.00,0.600
